onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	80	S3018_2	FALSE	.	7	.	.	.	.
20013	92	S3018_2	FALSE	2	0	t.04.01	0	28013	20013
20344	408	S3018_2	FALSE	1	331	t.04.01	0	28013	20013
20773	452	S3018_2	FALSE	2	760	t.04.01	0	28013	20013
21236	178	S3018_2	FALSE	2	1223	t.04.01	0	28013	20013
21447	386	S3018_2	FALSE	3	1434	t.04.01	0	28013	20013
21852	205	S3018_2	FALSE	4	1839	t.04.01	0	28013	20013
22064	301	S3018_2	FALSE	4	2051	t.04.01	0	28013	20013
22410	285	S3018_2	FALSE	.	2397	t.04.01	0	28013	20013
23562	227	S3018_2	FALSE	6	3549	t.04.01	0	28013	20013
23811	300	S3018_2	FALSE	7	3798	t.04.01	0	28013	20013
24148	227	S3018_2	FALSE	11	4135	t.04.01	0	28013	20013
24391	243	S3018_2	FALSE	9	4378	t.04.01	0	28013	20013
24656	419	S3018_2	FALSE	11	4643	t.04.01	0	28013	20013
25114	398	S3018_2	FALSE	8	5101	t.04.01	0	28013	20013
25534	229	S3018_2	FALSE	10	5521	t.04.01	0	28013	20013
25784	586	S3018_2	FALSE	11	5771	t.04.01	0	28013	20013
26386	22	S3018_2	FALSE	11	6373	t.04.01	0	28013	20013
26461	39	S3018_2	FALSE	4	6448	t.04.01	0	28013	20013
26528	521	S3018_2	FALSE	4	6515	t.04.01	0	28013	20013
27153	120	S3018_2	FALSE	1	7140	t.04.01	0	28013	20013
27295	76	S3018_2	FALSE	1	7282	t.04.01	0	28013	20013
27397	148	S3018_2	FALSE	2	7384	t.04.01	0	28013	20013
27579	73	S3018_2	FALSE	2	7566	t.04.01	0	28013	20013
27783	115	S3018_2	FALSE	2	7770	t.04.01	0	28013	20013
28100	40	S3018_2	FALSE	4	8087	t.04.01	0	28013	20013
#VALUE!	38	S3018_2	FALSE	.	7	.	.	.	.
#VALUE!	26	S3018_2	FALSE	.	61	.	.	.	.
29963	337	S3018_2	FALSE	1	0	t.04.02	2694	32657	29963
30320	175	S3018_2	FALSE	4	357	t.04.02	2694	32657	29963
30573	69	S3018_2	FALSE	5	610	t.04.02	2694	32657	29963
30723	120	S3018_2	FALSE	8	760	t.04.02	2694	32657	29963
30867	50	S3018_2	FALSE	8	904	t.04.02	2694	32657	29963
30988	116	S3018_2	FALSE	9	1025	t.04.02	2694	32657	29963
31127	73	S3018_2	FALSE	9	1164	t.04.02	2694	32657	29963
31223	133	S3018_2	FALSE	9	1260	t.04.02	2694	32657	29963
31392	89	S3018_2	FALSE	11	1429	t.04.02	2694	32657	29963
31516	178	S3018_2	FALSE	11	1553	t.04.02	2694	32657	29963
31735	409	S3018_2	FALSE	7	1772	t.04.02	2694	32657	29963
32165	162	S3018_2	FALSE	8	2202	t.04.02	2694	32657	29963
32414	154	S3018_2	FALSE	9	2451	t.04.02	2694	32657	29963
32635	117	S3018_2	FALSE	11	2672	t.04.02	2694	32657	29963
#VALUE!	84	S3018_2	FALSE	.	7	.	.	.	.
34613	101	S3018_2	FALSE	1	0	t.04.03	3256	37869	34613
34734	76	S3018_2	FALSE	1	121	t.04.03	3256	37869	34613
34906	38	S3018_2	FALSE	.	293	t.04.03	3256	37869	34613
35192	177	S3018_2	FALSE	4	579	t.04.03	3256	37869	34613
35390	93	S3018_2	FALSE	4	777	t.04.03	3256	37869	34613
35693	235	S3018_2	FALSE	5	1080	t.04.03	3256	37869	34613
35942	77	S3018_2	FALSE	5	1329	t.04.03	3256	37869	34613
36039	22	S3018_2	FALSE	5	1426	t.04.03	3256	37869	34613
36091	153	S3018_2	FALSE	7	1478	t.04.03	3256	37869	34613
36264	405	S3018_2	FALSE	6	1651	t.04.03	3256	37869	34613
36696	299	S3018_2	FALSE	8	2083	t.04.03	3256	37869	34613
37016	258	S3018_2	FALSE	10	2403	t.04.03	3256	37869	34613
37327	85	S3018_2	FALSE	6	2714	t.04.03	3256	37869	34613
37459	46	S3018_2	FALSE	6	2846	t.04.03	3256	37869	34613
37550	258	S3018_2	FALSE	2	2937	t.04.03	3256	37869	34613
37831	139	S3018_2	FALSE	2	3218	t.04.03	3256	37869	34613
#VALUE!	9	S3018_2	FALSE	.	7	.	.	.	.
39454	62	S3018_2	FALSE	1	125	t.04.04	2986	42315	39329
39538	245	S3018_2	FALSE	1	209	t.04.04	2986	42315	39329
39808	66	S3018_2	FALSE	2	479	t.04.04	2986	42315	39329
39894	92	S3018_2	FALSE	2	565	t.04.04	2986	42315	39329
40121	309	S3018_2	FALSE	3	792	t.04.04	2986	42315	39329
40453	288	S3018_2	FALSE	5	1124	t.04.04	2986	42315	39329
40763	291	S3018_2	FALSE	7	1434	t.04.04	2986	42315	39329
41172	85	S3018_2	FALSE	.	1843	t.04.04	2986	42315	39329
41322	43	S3018_2	FALSE	8	1993	t.04.04	2986	42315	39329
41430	120	S3018_2	FALSE	8	2101	t.04.04	2986	42315	39329
41643	307	S3018_2	FALSE	3	2314	t.04.04	2986	42315	39329
41975	323	S3018_2	FALSE	2	2646	t.04.04	2986	42315	39329
42348	53	S3018_2	FALSE	1	3019	t.04.04	2986	42315	39329
#VALUE!	79	S3018_2	FALSE	.	7	.	.	.	.
43763	23	S3018_2	FALSE	3	0	t.04.05	6013	49776	43763
43817	333	S3018_2	FALSE	1	54	t.04.05	6013	49776	43763
44173	245	S3018_2	FALSE	3	410	t.04.05	6013	49776	43763
44436	343	S3018_2	FALSE	2	673	t.04.05	6013	49776	43763
44816	185	S3018_2	FALSE	7	1053	t.04.05	6013	49776	43763
45046	412	S3018_2	FALSE	2	1283	t.04.05	6013	49776	43763
45471	411	S3018_2	FALSE	2	1708	t.04.05	6013	49776	43763
45899	177	S3018_2	FALSE	2	2136	t.04.05	6013	49776	43763
46100	294	S3018_2	FALSE	4	2337	t.04.05	6013	49776	43763
46418	345	S3018_2	FALSE	6	2655	t.04.05	6013	49776	43763
46790	381	S3018_2	FALSE	9	3027	t.04.05	6013	49776	43763
47201	245	S3018_2	FALSE	10	3438	t.04.05	6013	49776	43763
47463	249	S3018_2	FALSE	10	3700	t.04.05	6013	49776	43763
47774	284	S3018_2	FALSE	2	4011	t.04.05	6013	49776	43763
48081	370	S3018_2	FALSE	3	4318	t.04.05	6013	49776	43763
48487	232	S3018_2	FALSE	1	4724	t.04.05	6013	49776	43763
48755	111	S3018_2	FALSE	3	4992	t.04.05	6013	49776	43763
48899	242	S3018_2	FALSE	5	5136	t.04.05	6013	49776	43763
49165	177	S3018_2	FALSE	7	5402	t.04.05	6013	49776	43763
49364	345	S3018_2	FALSE	9	5601	t.04.05	6013	49776	43763
49724	86	S3018_2	FALSE	8	5961	t.04.05	6013	49776	43763
#VALUE!	65	S3018_2	FALSE	.	7	.	.	.	.
51759	216	S3018_2	FALSE	2	30	t.04.06	1797	53526	51729
51998	77	S3018_2	FALSE	1	269	t.04.06	1797	53526	51729
52101	241	S3018_2	FALSE	3	372	t.04.06	1797	53526	51729
52367	180	S3018_2	FALSE	6	638	t.04.06	1797	53526	51729
52569	357	S3018_2	FALSE	7	840	t.04.06	1797	53526	51729
52950	145	S3018_2	FALSE	8	1221	t.04.06	1797	53526	51729
53114	149	S3018_2	FALSE	9	1385	t.04.06	1797	53526	51729
53307	263	S3018_2	FALSE	3	1578	t.04.06	1797	53526	51729
53594	31	S3018_2	FALSE	.	1865	t.04.06	1797	53526	51729
#VALUE!	84	S3018_2	FALSE	.	7	.	.	.	.
55479	259	S3018_2	FALSE	.	0	t.04.07	2373	57852	55479
55771	202	S3018_2	FALSE	2	292	t.04.07	2373	57852	55479
